n;k;algorithm;bush;time;success
10;6;Astr;5;0,0009;True
10;10;Astr;2;0,0014;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0014;True
10;10;Astr;2;0,0013;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0009;True
10;10;Astr;2;0,0008;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0006;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,0004;True
10;10;Astr;2;0,0014;True
10;10;Astr;2;0,0007;True
10;10;Astr;2;0,0014;True
10;10;Astr;2;0,0009;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,0007;True
10;10;Astr;2;0,0012;True
10;10;Astr;2;0,0012;True
10;10;Astr;2;0,0015;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,0014;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,0006;True
10;10;Astr;2;0,0015;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,0006;True
10;10;Astr;2;0,0007;True
10;10;Astr;2;0,0008;True
10;10;Astr;2;0,0006;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,0008;True
10;10;Astr;2;0,0013;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,0002;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0013;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,0003;True
10;10;Astr;2;0,0004;True
10;10;Astr;2;0,0004;True
10;10;Astr;2;0,0003;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0006;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0008;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,0002;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,0013;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,0019;True
10;10;Astr;2;0,0008;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0006;True
10;10;Astr;2;0,0012;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0003;True
10;10;Astr;2;0,0004;True
10;10;Astr;2;0,0012;True
10;10;Astr;2;0,0009;True
10;10;Astr;2;0,0008;True
10;10;Astr;2;0,0009;True
10;10;Astr;2;0,0006;True
10;10;Astr;2;0,0001;False
10;10;Astr;2;0,0015;True
10;10;Astr;2;0,0009;True
10;10;Astr;2;0,0003;True
10;10;Astr;2;0,0009;True
10;10;Astr;2;0,0008;True
10;10;Astr;2;0,0003;True
10;10;Astr;2;0,0002;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0001;False
10;10;Astr;2;0,0012;True
10;10;Astr;2;0,0009;True
10;10;Astr;2;0,0013;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,0011;True
10;10;Astr;2;0,0007;True
10;10;Astr;2;0,0004;True
10;10;Astr;2;0,0002;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0005;True
10;10;Astr;2;0,0006;True
10;10;Astr;2;0,0013;True
10;10;Astr;2;0,0006;True
10;10;Astr;2;0,001;True
10;10;Astr;2;0,0004;True
10;10;Astr;2;0,0008;True
10;10;Astr;3;0,0009;True
10;10;Astr;3;0,001;True
10;10;Astr;3;0,0006;True
10;10;Astr;3;0,0011;True
10;10;Astr;3;0,0001;True
10;10;Astr;3;0,002;True
10;10;Astr;3;0,0004;True
10;10;Astr;3;0,0002;True
10;10;Astr;3;0,001;True
10;10;Astr;3;0,0002;True
10;10;Astr;3;0,0009;True
10;10;Astr;3;0,0004;True
10;10;Astr;3;0,0002;True
10;10;Astr;3;0,0004;True
10;10;Astr;3;0,0004;True
10;10;Astr;3;0,0006;True
10;10;Astr;3;0,0013;True
10;10;Astr;3;0,0012;True
10;10;Astr;3;0,0002;True
10;10;Astr;3;0,0013;True
10;10;Astr;3;0,001;True
10;10;Astr;3;0,0012;True
10;10;Astr;3;0,0007;True
10;10;Astr;3;0,0004;True
10;10;Astr;3;0,0012;True
10;10;Astr;3;0,0006;True
10;10;Astr;3;0,0005;True
10;10;Astr;3;0,0005;True
10;10;Astr;3;0,0008;True
10;10;Astr;3;0,0012;True
10;10;Astr;3;0,0009;True
10;10;Astr;3;0,0008;True
10;10;Astr;3;0,0008;True
10;10;Astr;3;0,0005;True
10;10;Astr;3;0,0006;True
10;10;Astr;3;0,0002;True
10;10;Astr;3;0,0003;True
10;10;Astr;3;0,001;True
10;10;Astr;3;0,0008;True
10;10;Astr;3;0,0006;True
10;10;Astr;3;0,0004;True
10;10;Astr;3;0,0009;True
10;10;Astr;3;0,0008;True
10;10;Astr;3;0,0007;True
10;10;Astr;3;0,0012;True
10;10;Astr;3;0,0002;True
10;10;Astr;3;0,0008;True
10;10;Astr;3;0,0004;True
10;10;Astr;3;0,0012;True
10;10;Astr;3;0,0016;True
10;10;Astr;3;0,0019;True
10;10;Astr;3;0,001;True
10;10;Astr;3;0,0012;True
10;10;Astr;3;0,001;True
10;10;Astr;3;0,0009;True
10;10;Astr;3;0,0011;True
10;10;Astr;3;0,0011;True
10;10;Astr;3;0,0009;True
10;10;Astr;3;0,0011;True
10;10;Astr;3;0,0014;True
10;10;Astr;3;0,0008;True
10;10;Astr;3;0,0011;True
10;10;Astr;3;0,0007;True
10;10;Astr;3;0,0012;True
10;10;Astr;3;0,0009;True
10;10;Astr;3;0,0012;True
10;10;Astr;3;0,0006;True
10;10;Astr;3;0,0011;True
10;10;Astr;3;0,0005;True
10;10;Astr;3;0,0004;True
10;10;Astr;3;0,0005;True
10;10;Astr;3;0,0008;True
10;10;Astr;3;0,0006;True
10;10;Astr;3;0,0003;True
10;10;Astr;3;0,0004;True
10;10;Astr;3;0,0005;True
10;10;Astr;3;0,001;True
10;10;Astr;3;0,001;True
10;10;Astr;3;0,0002;True
10;10;Astr;3;0,0009;True
10;10;Astr;3;0,0003;True
10;10;Astr;3;0,0009;True
10;10;Astr;3;0,0011;True
10;10;Astr;3;0,0009;True
10;10;Astr;3;0,0006;True
10;10;Astr;3;0,0006;True
10;10;Astr;3;0,001;True
10;10;Astr;3;0,0005;True
10;10;Astr;3;0,0008;True
10;10;Astr;3;0,0008;True
10;10;Astr;3;0,0009;True
10;10;Astr;3;0,0009;True
10;10;Astr;3;0,0003;True
10;10;Astr;3;0,001;True
10;10;Astr;3;0,0013;True
10;10;Astr;3;0,001;True
10;10;Astr;3;0,0001;True
10;10;Astr;3;0,0002;True
10;10;Astr;3;0,0006;True
10;10;Astr;3;0,0004;True
10;10;Astr;5;0,001;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0009;True
10;10;Astr;5;0,0008;True
10;10;Astr;5;0,0003;True
10;10;Astr;5;0,0012;True
10;10;Astr;5;0,0009;True
10;10;Astr;5;0,0001;True
10;10;Astr;5;0,0006;True
10;10;Astr;5;0,0004;True
10;10;Astr;5;0,0006;True
10;10;Astr;5;0,0008;True
10;10;Astr;5;0,001;True
10;10;Astr;5;0,0004;True
10;10;Astr;5;0,0004;True
10;10;Astr;5;0,0006;True
10;10;Astr;5;0,0002;True
10;10;Astr;5;0,001;True
10;10;Astr;5;0,0008;True
10;10;Astr;5;0,0006;True
10;10;Astr;5;0,0005;True
10;10;Astr;5;0,0008;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0003;True
10;10;Astr;5;0,0008;True
10;10;Astr;5;0,0005;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0005;True
10;10;Astr;5;0,0006;True
10;10;Astr;5;0,0008;True
10;10;Astr;5;0,001;True
10;10;Astr;5;0,0003;True
10;10;Astr;5;0,0008;True
10;10;Astr;5;0,0004;True
10;10;Astr;5;0,0003;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0004;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,001;True
10;10;Astr;5;0,0003;True
10;10;Astr;5;0,0002;True
10;10;Astr;5;0,0005;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0001;True
10;10;Astr;5;0,001;True
10;10;Astr;5;0,0004;True
10;10;Astr;5;0,0008;True
10;10;Astr;5;0,0005;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0008;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0008;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0005;True
10;10;Astr;5;0,0011;True
10;10;Astr;5;0,001;True
10;10;Astr;5;0,0004;True
10;10;Astr;5;0,0004;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0009;True
10;10;Astr;5;0,0006;True
10;10;Astr;5;0,0002;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0001;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0008;True
10;10;Astr;5;0,0004;True
10;10;Astr;5;0,001;True
10;10;Astr;5;0,0002;True
10;10;Astr;5;0,0003;True
10;10;Astr;5;0,0009;True
10;10;Astr;5;0,0006;True
10;10;Astr;5;0,0013;True
10;10;Astr;5;0,001;True
10;10;Astr;5;0,0005;True
10;10;Astr;5;0,0004;True
10;10;Astr;5;0,001;True
10;10;Astr;5;0,0005;True
10;10;Astr;5;0,0011;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0005;True
10;10;Astr;5;0,0005;True
10;10;Astr;5;0,0004;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0009;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0006;True
10;10;Astr;5;0,0003;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0007;True
10;10;Astr;5;0,0009;True
10;10;Astr;5;0,0005;True
10;10;Astr;5;0,0008;True
10;10;Astr;5;0,0005;True
10;10;Astr;5;0,0004;True
10;10;Astr;5;0,0006;True
50;4;Astr;2;0,1194;True
50;4;Astr;2;0,0974;True
50;4;Astr;2;0,1585;True
50;4;Astr;2;0,0853;True
50;4;Astr;2;0,1774;True
50;4;Astr;2;0,1151;True
50;4;Astr;2;0,1493;True
50;4;Astr;2;0,1003;True
50;4;Astr;2;0,193;True
50;4;Astr;2;0,2059;True
50;4;Astr;2;0,2289;True
50;4;Astr;2;0,1317;True
50;4;Astr;2;0,2005;True
50;4;Astr;2;0,1575;True
50;4;Astr;2;0,1051;True
50;4;Astr;2;0,1278;True
50;4;Astr;2;0,0471;False
50;4;Astr;2;0,0882;True
50;4;Astr;2;0,1686;True
50;4;Astr;2;0,0945;True
50;4;Astr;2;0,0984;True
50;4;Astr;2;0,1878;True
50;4;Astr;2;0,1705;True
50;4;Astr;2;0,0989;True
50;4;Astr;2;0,0565;False
50;4;Astr;2;0,0559;True
50;4;Astr;2;0,115;True
50;4;Astr;2;0,1215;True
50;4;Astr;2;0,1153;True
50;4;Astr;2;0,1326;True
50;4;Astr;2;0,1782;True
50;4;Astr;2;0,1129;True
50;4;Astr;2;0,1221;True
50;4;Astr;2;0,0385;True
50;4;Astr;2;0,1729;True
50;4;Astr;2;0,1633;True
50;4;Astr;2;0,197;True
50;4;Astr;2;0,0826;True
50;4;Astr;2;0,0375;True
50;4;Astr;2;0,0336;True
50;4;Astr;2;0,1367;True
50;4;Astr;2;0,1577;True
50;4;Astr;2;0,1594;True
50;4;Astr;2;0,1459;True
50;4;Astr;2;0,1536;True
50;4;Astr;2;0,0081;True
50;4;Astr;2;0,1968;True
50;4;Astr;2;0,0601;True
50;4;Astr;2;0,0677;True
50;4;Astr;2;0,1696;True
50;4;Astr;2;0,1496;True
50;4;Astr;2;0,0666;True
50;4;Astr;2;0,1583;True
50;4;Astr;2;0,1303;True
50;4;Astr;2;0,029;True
50;4;Astr;2;0,0638;True
50;4;Astr;2;0,1346;True
50;4;Astr;2;0,0974;True
50;4;Astr;2;0,0825;True
50;4;Astr;2;0,0901;True
50;4;Astr;2;0,1418;True
50;4;Astr;2;0,1276;True
50;4;Astr;2;0,0974;True
50;4;Astr;2;0,043;True
50;4;Astr;2;0,0977;True
50;4;Astr;2;0,0572;True
50;4;Astr;2;0,0843;True
50;4;Astr;2;0,0671;True
50;4;Astr;2;0,1902;True
50;4;Astr;2;0,0642;True
50;4;Astr;2;0,0346;True
50;4;Astr;2;0,1498;True
50;4;Astr;2;0,1165;True
50;4;Astr;2;0,1567;True
50;4;Astr;2;0,0249;True
50;4;Astr;2;0,1396;True
50;4;Astr;2;0,0038;True
50;4;Astr;2;0,1493;True
50;4;Astr;2;0,1241;True
50;4;Astr;2;0,1129;True
50;4;Astr;2;0,146;True
50;4;Astr;2;0,0626;True
50;4;Astr;2;0,0756;True
50;4;Astr;2;0,1987;True
50;4;Astr;2;0,1018;True
50;4;Astr;2;0,1258;True
50;4;Astr;2;0,158;True
50;4;Astr;2;0,1641;True
50;4;Astr;2;0,1298;True
50;4;Astr;2;0,171;True
50;4;Astr;2;0,141;True
50;4;Astr;2;0,1231;True
50;4;Astr;2;0,0595;True
50;4;Astr;2;0,1628;True
50;4;Astr;2;0,0862;True
50;4;Astr;2;0,0408;True
50;4;Astr;2;0,1608;True
50;4;Astr;2;0,2152;True
50;4;Astr;2;0,1659;True
50;4;Astr;2;0,1397;True
50;4;Astr;3;0,0872;True
50;4;Astr;3;0,1451;True
50;4;Astr;3;0,0509;True
50;4;Astr;3;0,0891;True
50;4;Astr;3;0,0297;True
50;4;Astr;3;0,1149;False
50;4;Astr;3;0,1297;True
50;4;Astr;3;0,1029;True
50;4;Astr;3;0,0684;True
50;4;Astr;3;0,1125;True
50;4;Astr;3;0,1592;True
50;4;Astr;3;0,1209;True
50;4;Astr;3;0,0633;True
50;4;Astr;3;0,0973;True
50;4;Astr;3;0,141;True
50;4;Astr;3;0,0671;True
50;4;Astr;3;0,042;True
50;4;Astr;3;0,0461;True
50;4;Astr;3;0,1135;True
50;4;Astr;3;0,0892;True
50;4;Astr;3;0,111;True
50;4;Astr;3;0,1496;True
50;4;Astr;3;0,0797;True
50;4;Astr;3;0,1237;True
50;4;Astr;3;0,2225;True
50;4;Astr;3;0,0664;True
50;4;Astr;3;0,2133;True
50;4;Astr;3;0,1073;True
50;4;Astr;3;0,1282;True
50;4;Astr;3;0,1297;True
50;4;Astr;3;0,1746;True
50;4;Astr;3;0,0755;True
50;4;Astr;3;0,1386;True
50;4;Astr;3;0,0581;True
50;4;Astr;3;0,1537;True
50;4;Astr;3;0,0203;True
50;4;Astr;3;0,126;True
50;4;Astr;3;0,0139;True
50;4;Astr;3;0,1486;True
50;4;Astr;3;0,1792;True
50;4;Astr;3;0,1309;True
50;4;Astr;3;0,145;True
50;4;Astr;3;0,0794;True
50;4;Astr;3;0,1051;True
50;4;Astr;3;0,1811;True
50;4;Astr;3;0,0183;True
50;4;Astr;3;0,0344;True
50;4;Astr;3;0,1376;True
50;4;Astr;3;0,1609;True
50;4;Astr;3;0,1646;True
50;4;Astr;3;0,1433;True
50;4;Astr;3;0,1473;True
50;4;Astr;3;0,1141;True
50;4;Astr;3;0,196;True
50;4;Astr;3;0,0119;True
50;4;Astr;3;0,2065;True
50;4;Astr;3;0,0779;True
50;4;Astr;3;0,1555;True
50;4;Astr;3;0,0937;True
50;4;Astr;3;0,0873;True
50;4;Astr;3;0,101;True
50;4;Astr;3;0,0522;True
50;4;Astr;3;0,1181;True
50;4;Astr;3;0,1663;True
50;4;Astr;3;0,0932;True
50;4;Astr;3;0,0648;True
50;4;Astr;3;0,1214;True
50;4;Astr;3;0,1298;True
50;4;Astr;3;0,0758;True
50;4;Astr;3;0,0617;True
50;4;Astr;3;0,0907;True
50;4;Astr;3;0,1668;True
50;4;Astr;3;0,1523;True
50;4;Astr;3;0,103;True
50;4;Astr;3;0,072;True
50;4;Astr;3;0,0748;True
50;4;Astr;3;0,0932;True
50;4;Astr;3;0,2012;True
50;4;Astr;3;0,1487;True
50;4;Astr;3;0,1403;True
50;4;Astr;3;0,1158;True
50;4;Astr;3;0,1448;True
50;4;Astr;3;0,1433;True
50;4;Astr;3;0,1628;True
50;4;Astr;3;0,0469;True
50;4;Astr;3;0,1394;True
50;4;Astr;3;0,1022;True
50;4;Astr;3;0,0796;True
50;4;Astr;3;0,0498;True
50;4;Astr;3;0,1288;True
50;4;Astr;3;0,101;True
50;4;Astr;3;0,1356;True
50;4;Astr;3;0,132;True
50;4;Astr;3;0,1258;True
50;4;Astr;3;0,0862;True
50;4;Astr;3;0,0978;True
50;4;Astr;3;0,1829;True
50;4;Astr;3;0,058;True
50;4;Astr;3;0,0743;True
50;4;Astr;3;0,0501;True
50;4;Astr;5;0,1541;True
50;4;Astr;5;0,0944;True
50;4;Astr;5;0,0387;True
50;4;Astr;5;0,0982;True
50;4;Astr;5;0,1626;True
50;4;Astr;5;0,0736;True
50;4;Astr;5;0,1132;True
50;4;Astr;5;0,0924;True
50;4;Astr;5;0,0634;True
50;4;Astr;5;0,0354;True
50;4;Astr;5;0,0824;True
50;4;Astr;5;0,16;True
50;4;Astr;5;0,1095;True
50;4;Astr;5;0,0746;True
50;4;Astr;5;0,0263;True
50;4;Astr;5;0,0462;True
50;4;Astr;5;0,1012;True
50;4;Astr;5;0,1183;True
50;4;Astr;5;0,1098;True
50;4;Astr;5;0,1394;True
50;4;Astr;5;0,096;True
50;4;Astr;5;0,0365;True
50;4;Astr;5;0,1055;True
50;4;Astr;5;0,0813;True
50;4;Astr;5;0,1544;True
50;4;Astr;5;0,2124;True
50;4;Astr;5;0,1745;True
50;4;Astr;5;0,1499;True
50;4;Astr;5;0,0749;True
50;4;Astr;5;0,0429;True
50;4;Astr;5;0,0803;True
50;4;Astr;5;0,0116;True
50;4;Astr;5;0,0424;True
50;4;Astr;5;0,1619;True
50;4;Astr;5;0,1009;True
50;4;Astr;5;0,0804;True
50;4;Astr;5;0,0749;True
50;4;Astr;5;0,0808;True
50;4;Astr;5;0,0677;True
50;4;Astr;5;0,0135;True
50;4;Astr;5;0,0458;True
50;4;Astr;5;0,1153;True
50;4;Astr;5;0,0922;True
50;4;Astr;5;0,044;True
50;4;Astr;5;0,0361;True
50;4;Astr;5;0,0867;True
50;4;Astr;5;0,0354;True
50;4;Astr;5;0,1505;True
50;4;Astr;5;0,1326;True
50;4;Astr;5;0,0973;True
50;4;Astr;5;0,0424;True
50;4;Astr;5;0,1126;True
50;4;Astr;5;0,1283;True
50;4;Astr;5;0,0674;True
50;4;Astr;5;0,1112;True
50;4;Astr;5;0,0867;True
50;4;Astr;5;0,0523;True
50;4;Astr;5;0,1322;True
50;4;Astr;5;0,1035;True
50;4;Astr;5;0,0993;True
50;4;Astr;5;0,0364;True
50;4;Astr;5;0,1173;True
50;4;Astr;5;0,1194;True
50;4;Astr;5;0,0441;True
50;4;Astr;5;0,104;True
50;4;Astr;5;0,0808;True
50;4;Astr;5;0,1531;True
50;4;Astr;5;0,1287;True
50;4;Astr;5;0,086;True
50;4;Astr;5;0,1227;True
50;4;Astr;5;0,0768;True
50;4;Astr;5;0,0882;True
50;4;Astr;5;0,086;True
50;4;Astr;5;0,0269;True
50;4;Astr;5;0,0671;True
50;4;Astr;5;0,071;True
50;4;Astr;5;0,0703;True
50;4;Astr;5;0,0939;True
50;4;Astr;5;0,1333;True
50;4;Astr;5;0,1009;True
50;4;Astr;5;0,0514;True
50;4;Astr;5;0,0653;True
50;4;Astr;5;0,0592;True
50;4;Astr;5;0,0942;True
50;4;Astr;5;0,0763;True
50;4;Astr;5;0,1001;True
50;4;Astr;5;0,1058;True
50;4;Astr;5;0,0824;True
50;4;Astr;5;0,0613;True
50;4;Astr;5;0,0762;True
50;4;Astr;5;0,0693;True
50;4;Astr;5;0,0481;True
50;4;Astr;5;0,0739;True
50;4;Astr;5;0,0324;True
50;4;Astr;5;0,0611;True
50;4;Astr;5;0,0192;True
50;4;Astr;5;0,0839;True
50;4;Astr;5;0,1267;True
50;4;Astr;5;0,1478;True
50;4;Astr;5;0,1231;True
50;6;Astr;2;0,1044;True
50;6;Astr;2;0,1231;True
50;6;Astr;2;0,0774;True
50;6;Astr;2;0,1431;True
50;6;Astr;2;0,1982;True
50;6;Astr;2;0,1333;True
50;6;Astr;2;0,2174;True
50;6;Astr;2;0,1459;True
50;6;Astr;2;0,1808;True
50;6;Astr;2;0,1651;True
50;6;Astr;2;0,142;True
50;6;Astr;2;0,1788;True
50;6;Astr;2;0,0343;True
50;6;Astr;2;0,147;True
50;6;Astr;2;0,1487;True
50;6;Astr;2;0,1895;True
50;6;Astr;2;0,1096;True
50;6;Astr;2;0,0366;True
50;6;Astr;2;0,1724;True
50;6;Astr;2;0,1423;True
50;6;Astr;2;0,1502;True
50;6;Astr;2;0,0019;True
50;6;Astr;2;0,1312;True
50;6;Astr;2;0,1039;True
50;6;Astr;2;0,0019;False
50;6;Astr;2;0,09;True
50;6;Astr;2;0,0774;True
50;6;Astr;2;0,1592;True
50;6;Astr;2;0,04;True
50;6;Astr;2;0,0941;True
50;6;Astr;2;0,1365;True
50;6;Astr;2;0,1532;True
50;6;Astr;2;0,0673;True
50;6;Astr;2;0,0577;True
50;6;Astr;2;0,1594;True
50;6;Astr;2;0,1327;True
50;6;Astr;2;0,1322;True
50;6;Astr;2;0,1922;True
50;6;Astr;2;0,0617;True
50;6;Astr;2;0,1107;True
50;6;Astr;2;0,1886;True
50;6;Astr;2;0,1179;True
50;6;Astr;2;0,1473;True
50;6;Astr;2;0,0981;True
50;6;Astr;2;0,1116;True
50;6;Astr;2;0,1588;True
50;6;Astr;2;0,1685;True
50;6;Astr;2;0,0268;True
50;6;Astr;2;0,0525;True
50;6;Astr;2;0,1277;True
50;6;Astr;2;0,0884;True
50;6;Astr;2;0,0193;True
50;6;Astr;2;0,1124;True
50;6;Astr;2;0,1823;True
50;6;Astr;2;0,0776;True
50;6;Astr;2;0,1051;True
50;6;Astr;2;0,0799;True
50;6;Astr;2;0,1391;True
50;6;Astr;2;0,1742;True
50;6;Astr;2;0,0673;True
50;6;Astr;2;0,0743;True
50;6;Astr;2;0,0358;True
50;6;Astr;2;0,1453;True
50;6;Astr;2;0,1477;True
50;6;Astr;2;0,1489;True
50;6;Astr;2;0,0425;True
50;6;Astr;2;0,2251;True
50;6;Astr;2;0,0229;True
50;6;Astr;2;0,1215;True
50;6;Astr;2;0,1429;True
50;6;Astr;2;0,0983;True
50;6;Astr;2;0,2727;True
50;6;Astr;2;0,1615;True
50;6;Astr;2;0,0367;True
50;6;Astr;2;0,1385;True
50;6;Astr;2;0,1216;True
50;6;Astr;2;0,0888;True
50;6;Astr;2;0,1616;True
50;6;Astr;2;0,1298;True
50;6;Astr;2;0,0911;True
50;6;Astr;2;0,073;True
50;6;Astr;2;0,1451;True
50;6;Astr;2;0,1532;True
50;6;Astr;2;0,0692;True
50;6;Astr;2;0,1004;True
50;6;Astr;2;0,1041;True
50;6;Astr;2;0,1059;True
50;6;Astr;2;0,1117;True
50;6;Astr;2;0,125;True
50;6;Astr;2;0,1576;True
50;6;Astr;2;0,0363;True
50;6;Astr;2;0,0848;True
50;6;Astr;2;0,1658;True
50;6;Astr;2;0,1491;True
50;6;Astr;2;0,0606;True
50;6;Astr;2;0,084;True
50;6;Astr;2;0,156;True
50;6;Astr;2;0,0965;True
50;6;Astr;2;0,1508;True
50;6;Astr;2;0,0622;True
50;6;Astr;3;0,1215;True
50;6;Astr;3;0,114;True
50;6;Astr;3;0,1522;True
50;6;Astr;3;0,0953;True
50;6;Astr;3;0,1671;True
50;6;Astr;3;0,1283;True
50;6;Astr;3;0,127;True
50;6;Astr;3;0,1678;True
50;6;Astr;3;0,1404;True
50;6;Astr;3;0,0737;True
50;6;Astr;3;0,0574;True
