n;k;algorithm;bush;time;success
100;4;Astr;5;1,0301;True
100;4;Astr;5;0,169;True
100;4;Astr;5;0,9954;True
100;4;Astr;5;0,3559;True
100;4;Astr;5;0,062;True
100;4;Astr;5;0,2405;True
100;4;Astr;5;0,7534;True
100;4;Astr;5;1,1923;True
100;4;Astr;5;1,5018;True
100;4;Astr;5;0,6201;True
100;4;Astr;5;0,5786;True
100;4;Astr;5;0,479;True
100;4;Astr;5;0,6183;True
100;4;Astr;5;1,5873;True
100;4;Astr;5;1,2154;True
100;4;Astr;5;0,5088;True
100;4;Astr;5;0,2691;True
100;4;Astr;5;0,5817;True
100;4;Astr;5;0,9117;True
100;4;Astr;5;0,3999;True
100;4;Astr;5;1,2395;True
100;4;Astr;5;0,252;True
100;4;Astr;5;0,6737;True
100;4;Astr;5;1,1878;True
100;4;Astr;5;0,7115;True
100;4;Astr;5;0,2833;True
100;4;Astr;5;0,8605;True
100;4;Astr;5;0,9922;True
100;4;Astr;5;0,9937;True
100;4;Astr;5;0,2907;True
100;4;Astr;5;1,3139;True
100;4;Astr;5;0,7042;True
100;4;Astr;5;0,1905;True
100;4;Astr;5;0,2178;True
100;4;Astr;5;0,3667;True
100;4;Astr;5;1,2647;True
100;4;Astr;5;0,7909;True
100;4;Astr;5;0,8842;True
100;4;Astr;5;0,5855;True
100;4;Astr;5;0,9524;True
100;4;Astr;5;0,6767;True
100;4;Astr;5;0,7265;True
100;4;Astr;5;0,543;True
100;4;Astr;5;1,06;True
100;4;Astr;5;0,1676;True
100;4;Astr;5;0,3978;True
100;4;Astr;5;0,7735;True
100;4;Astr;5;1,1224;True
100;4;Astr;5;0,888;True
100;4;Astr;5;1,072;True
100;4;Astr;5;0,3439;True
100;4;Astr;5;0,9221;True
100;4;Astr;5;0,178;True
100;4;Astr;5;1,3908;True
100;4;Astr;5;0,7273;True
100;4;Astr;5;1,0558;True
100;4;Astr;5;0,4358;True
100;4;Astr;5;1,2127;True
100;4;Astr;5;1,3344;True
100;4;Astr;5;0,445;True
100;4;Astr;5;1,5537;True
100;4;Astr;5;1,1436;True
100;4;Astr;5;1,1821;True
100;4;Astr;5;1,0306;True
100;4;Astr;5;1,0233;True
100;4;Astr;5;0,162;True
100;4;Astr;5;0,8741;True
100;4;Astr;5;0,9154;True
100;4;Astr;5;0,7203;True
100;4;Astr;5;0,6768;True
100;4;Astr;5;0,8733;True
100;4;Astr;5;0,1162;True
100;4;Astr;5;0,411;True
100;4;Astr;5;0,8806;True
100;4;Astr;5;0,8821;True
100;4;Astr;5;0,6436;True
100;4;Astr;5;0,3464;True
100;4;Astr;5;0,9533;True
100;4;Astr;5;0,6738;True
100;4;Astr;5;0,8906;True
100;4;Astr;5;0,6171;True
100;4;Astr;5;1,2549;True
100;4;Astr;5;0,5052;True
100;4;Astr;5;1,5451;True
100;4;Astr;5;0,4273;True
100;4;Astr;5;1,2131;True
100;6;Astr;2;1,4873;True
100;6;Astr;2;0,6664;False
100;6;Astr;2;0,0929;True
100;6;Astr;2;0,7635;True
100;6;Astr;2;0,4603;True
100;6;Astr;2;0,6425;True
100;6;Astr;2;1,0937;True
100;6;Astr;2;1,6901;True
100;6;Astr;2;0,8525;True
100;6;Astr;2;1,3169;True
100;6;Astr;2;1,3859;True
100;6;Astr;2;0,6339;True
100;6;Astr;2;0,1386;True
100;6;Astr;2;0,8642;True
100;6;Astr;2;0,7339;True
100;6;Astr;2;1,2061;True
100;6;Astr;2;0,9376;True
100;6;Astr;2;1,2881;True
100;6;Astr;2;0,994;True
100;6;Astr;2;1,1531;True
100;6;Astr;2;1,8685;True
100;6;Astr;2;0,9986;True
100;6;Astr;2;1,4076;True
100;6;Astr;2;1,2611;True
100;6;Astr;2;1,4253;True
100;6;Astr;2;0,3779;True
100;6;Astr;2;1,1526;True
100;6;Astr;2;1,1012;True
100;6;Astr;2;0,7042;True
100;6;Astr;2;1,3116;True
100;6;Astr;2;1,0229;True
100;6;Astr;2;1,1809;True
100;6;Astr;2;0,6497;True
100;6;Astr;2;1,3753;True
100;6;Astr;2;0,9097;True
100;6;Astr;2;1,2581;True
100;6;Astr;2;0,6237;True
100;6;Astr;2;0,7816;True
100;6;Astr;2;0,5574;True
100;6;Astr;2;0,6207;True
100;6;Astr;2;0,7216;True
100;6;Astr;2;0,9792;True
100;6;Astr;2;1,3809;True
100;6;Astr;2;1,2005;True
100;6;Astr;2;0,8987;True
100;6;Astr;2;1,6027;True
100;6;Astr;2;0,6256;True
100;6;Astr;2;0,8047;True
100;6;Astr;2;0,6366;True
100;6;Astr;2;1,0497;True
100;6;Astr;2;1,0857;True
100;6;Astr;2;1,5663;True
100;6;Astr;2;1,668;True
100;6;Astr;2;0,532;True
100;6;Astr;2;1,7078;True
100;6;Astr;2;0,7497;True
100;6;Astr;2;0,394;True
100;6;Astr;2;0,8256;True
100;6;Astr;2;0,9788;True
100;6;Astr;2;0,8009;True
100;6;Astr;2;1,7;True
100;6;Astr;2;1,0373;True
100;6;Astr;2;1,6221;True
100;6;Astr;2;1,3394;True
100;6;Astr;2;1,3021;True
100;6;Astr;2;0,7339;True
100;6;Astr;2;1,3378;True
100;6;Astr;2;0,9543;True
100;6;Astr;2;0,6664;False
100;6;Astr;2;0,9464;True
100;6;Astr;2;1,4421;True
100;6;Astr;2;0,8476;True
100;6;Astr;2;0,9503;True
100;6;Astr;2;0,7452;True
100;6;Astr;2;1,2387;True
100;6;Astr;2;0,3028;True
100;6;Astr;2;0,9063;True
100;6;Astr;2;0,567;True
100;6;Astr;2;0,3564;True
100;6;Astr;2;0,4008;True
100;6;Astr;2;0,247;True
100;6;Astr;2;1,5329;True
100;6;Astr;2;1,1084;True
100;6;Astr;2;0,3324;True
100;6;Astr;2;1,1281;True
100;6;Astr;2;0,1629;True
100;6;Astr;2;1,2487;True
100;6;Astr;2;0,3023;True
100;6;Astr;2;0,9239;True
100;6;Astr;2;0,3246;True
100;6;Astr;2;1,2612;True
100;6;Astr;2;1,4818;True
100;6;Astr;2;0,6601;True
100;6;Astr;2;1,7233;True
100;6;Astr;2;0,094;False
100;6;Astr;2;0,6733;True
100;6;Astr;2;0,8425;True
100;6;Astr;2;0,878;True
100;6;Astr;2;1,7529;True
100;6;Astr;2;1,1167;True
100;6;Astr;3;0,8024;True
100;6;Astr;3;1,4797;True
100;6;Astr;3;1,3808;True
100;6;Astr;3;1,8372;True
100;6;Astr;3;0,9074;True
100;6;Astr;3;0,75;True
100;6;Astr;3;0,7518;True
100;6;Astr;3;1,33;True
100;6;Astr;3;0,4248;True
100;6;Astr;3;0,25;True
100;6;Astr;3;0,788;True
100;6;Astr;3;0,5064;True
100;6;Astr;3;1,0313;True
100;6;Astr;3;0,9835;True
100;6;Astr;3;0,2873;True
100;6;Astr;3;1,2582;True
100;6;Astr;3;0,9429;True
100;6;Astr;3;1,099;True
100;6;Astr;3;0,6887;True
100;6;Astr;3;0,6998;True
100;6;Astr;3;0,5597;True
100;6;Astr;3;0,2428;True
100;6;Astr;3;0,8387;True
100;6;Astr;3;0,5817;True
100;6;Astr;3;0,9082;True
100;6;Astr;3;0,9254;True
100;6;Astr;3;0,6366;True
100;6;Astr;3;1,102;True
100;6;Astr;3;0,2478;True
100;6;Astr;3;1,1469;True
100;6;Astr;3;1,316;True
100;6;Astr;3;1,2562;True
100;6;Astr;3;1,6071;True
100;6;Astr;3;0,7436;True
100;6;Astr;3;1,1788;True
100;6;Astr;3;1,1094;True
100;6;Astr;3;0,8237;True
100;6;Astr;3;1,0882;True
100;6;Astr;3;1,2701;True
100;6;Astr;3;0,46;True
100;6;Astr;3;0,7745;True
100;6;Astr;3;0,799;True
100;6;Astr;3;0,4727;True
100;6;Astr;3;0,9623;True
100;6;Astr;3;0,4627;True
100;6;Astr;3;1,1205;True
100;6;Astr;3;0,2231;True
100;6;Astr;3;0,5577;True
100;6;Astr;3;0,9538;True
100;6;Astr;3;1,1743;True
100;6;Astr;3;1,6887;True
100;6;Astr;3;0,279;True
100;6;Astr;3;0,9541;True
100;6;Astr;3;0,9633;True
100;6;Astr;3;0,8542;True
100;6;Astr;3;1,1642;True
100;6;Astr;3;0,4516;True
100;6;Astr;3;0,8333;True
100;6;Astr;3;1,3117;True
100;6;Astr;3;0,2469;True
100;6;Astr;3;0,8547;True
100;6;Astr;3;1,0831;True
100;6;Astr;3;0,7599;True
100;6;Astr;3;0,8572;True
100;6;Astr;3;1,2307;True
100;6;Astr;3;0,9918;True
100;6;Astr;3;0,5746;True
100;6;Astr;3;0,8805;True
100;6;Astr;3;1,148;True
100;6;Astr;3;1,2165;True
100;6;Astr;3;1,0246;True
100;6;Astr;3;0,8188;True
100;6;Astr;3;0,6159;True
100;6;Astr;3;0,4571;True
100;6;Astr;3;0,4538;True
100;6;Astr;3;0,9642;True
100;6;Astr;3;0,3701;True
100;6;Astr;3;0,8134;True
100;6;Astr;3;0,5598;True
100;6;Astr;3;1,2197;True
100;6;Astr;3;0,7192;True
100;6;Astr;3;0,7755;True
100;6;Astr;3;0,7112;True
100;6;Astr;3;0,6397;True
100;6;Astr;3;1,0851;True
100;6;Astr;3;1,0872;True
100;6;Astr;3;1,6168;True
100;6;Astr;3;1,1994;True
100;6;Astr;3;1,4699;True
100;6;Astr;3;1,1329;True
100;6;Astr;3;0,9776;True
100;6;Astr;3;0,4099;True
100;6;Astr;3;1,5632;True
100;6;Astr;3;0,2451;True
100;6;Astr;3;0,9329;True
100;6;Astr;3;1,795;True
100;6;Astr;3;1,7482;True
100;6;Astr;3;0,9084;True
100;6;Astr;3;1,2701;True
100;6;Astr;3;0,8903;True
100;6;Astr;5;0,7626;True
100;6;Astr;5;1,1303;True
100;6;Astr;5;0,9679;True
100;6;Astr;5;0,1644;True
100;6;Astr;5;0,5767;True
100;6;Astr;5;0,5205;True
100;6;Astr;5;1,1849;True
100;6;Astr;5;0,5194;True
100;6;Astr;5;0,3078;True
100;6;Astr;5;1,1908;True
100;6;Astr;5;0,7885;True
100;6;Astr;5;1,0843;True
100;6;Astr;5;0,6461;True
100;6;Astr;5;0,9913;True
100;6;Astr;5;1,1934;True
100;6;Astr;5;1,1536;True
100;6;Astr;5;1,0641;True
100;6;Astr;5;0,2974;True
100;6;Astr;5;0,6995;True
100;6;Astr;5;1,0763;True
100;6;Astr;5;0,406;True
100;6;Astr;5;0,888;True
100;6;Astr;5;0,6574;True
100;6;Astr;5;1,2981;True
100;6;Astr;5;1,7465;True
100;6;Astr;5;0,3908;True
100;6;Astr;5;1,7059;True
100;6;Astr;5;1,0861;True
100;6;Astr;5;1,5041;True
100;6;Astr;5;1,1006;True
100;6;Astr;5;0,4124;True
100;6;Astr;5;0,5021;True
100;6;Astr;5;0,3665;True
100;6;Astr;5;1,2323;True
100;6;Astr;5;1,2527;True
100;6;Astr;5;1,1962;True
100;6;Astr;5;1,0574;True
100;6;Astr;5;0,9142;True
100;6;Astr;5;0,4777;True
100;6;Astr;5;1,871;True
100;6;Astr;5;0,6798;True
100;6;Astr;5;1,3295;True
100;6;Astr;5;1,3644;True
100;6;Astr;5;0,6094;True
100;6;Astr;5;1,8434;True
100;6;Astr;5;1,3069;True
100;6;Astr;5;1,0521;True
100;6;Astr;5;1,1738;True
100;6;Astr;5;0,5594;True
100;6;Astr;5;0,503;True
100;6;Astr;5;0,0777;True
100;6;Astr;5;0,8587;True
100;6;Astr;5;0,8317;True
100;6;Astr;5;0,3772;True
100;6;Astr;5;1,0;True
100;6;Astr;5;0,8846;True
100;6;Astr;5;1,5659;True
100;6;Astr;5;1,6653;True
100;6;Astr;5;1,6174;True
100;6;Astr;5;1,1709;True
100;6;Astr;5;1,344;True
100;6;Astr;5;0,5656;True
100;6;Astr;5;1,6095;True
100;6;Astr;5;0,321;True
100;6;Astr;5;0,9627;True
100;6;Astr;5;1,383;True
100;6;Astr;5;1,473;True
100;6;Astr;5;0,7432;True
100;6;Astr;5;1,222;True
100;6;Astr;5;0,4569;True
100;6;Astr;5;0,961;True
100;6;Astr;5;1,5536;True
100;6;Astr;5;1,6044;True
100;6;Astr;5;1,4005;True
100;6;Astr;5;0,2399;True
100;6;Astr;5;1,3665;True
100;6;Astr;5;0,1557;True
100;6;Astr;5;1,0525;True
100;6;Astr;5;0,9551;True
100;6;Astr;5;1,2838;True
100;6;Astr;5;0,8995;True
100;6;Astr;5;0,8854;True
100;6;Astr;5;0,3505;True
100;6;Astr;5;0,3901;True
100;6;Astr;5;0,7843;True
100;6;Astr;5;0,146;True
100;6;Astr;5;0,7616;True
100;6;Astr;5;1,2946;True
100;6;Astr;5;1,1902;True
100;6;Astr;5;0,8314;True
100;6;Astr;5;0,7985;True
100;6;Astr;5;1,1108;True
100;6;Astr;5;1,3086;True
100;6;Astr;5;0,6919;True
100;6;Astr;5;0,3275;True
100;6;Astr;5;0,6016;True
100;6;Astr;5;0,843;True
100;6;Astr;5;0,8126;True
100;6;Astr;5;1,2211;True
100;6;Astr;5;1,0784;True
100;10;Astr;2;1,0571;True
100;10;Astr;2;1,5259;True
100;10;Astr;2;0,7722;True
100;10;Astr;2;0,6845;False
100;10;Astr;2;0,9659;True
100;10;Astr;2;0,5059;True
100;10;Astr;2;1,5829;True
100;10;Astr;2;0,5182;True
100;10;Astr;2;0,7;True
100;10;Astr;2;0,943;True
100;10;Astr;2;0,6698;True
100;10;Astr;2;1,3452;True
100;10;Astr;2;0,7335;True
100;10;Astr;2;1,0559;True
100;10;Astr;2;0,518;True
100;10;Astr;2;0,3861;True
100;10;Astr;2;0,8501;True
100;10;Astr;2;1,4365;True
100;10;Astr;2;1,7159;True
100;10;Astr;2;0,6832;True
100;10;Astr;2;1,3904;True
100;10;Astr;2;1,323;True
100;10;Astr;2;1,8767;True
100;10;Astr;2;0,6521;True
100;10;Astr;2;1,7483;True
100;10;Astr;2;0,6385;True
100;10;Astr;2;0,6686;True
100;10;Astr;2;1,5304;True
100;10;Astr;2;0,7926;True
100;10;Astr;2;1,0639;True
100;10;Astr;2;0,4251;True
100;10;Astr;2;0,8548;True
100;10;Astr;2;1,1512;True
100;10;Astr;2;0,7495;True
100;10;Astr;2;1,3752;True
100;10;Astr;2;0,7681;True
100;10;Astr;2;0,7423;True
100;10;Astr;2;1,1699;True
100;10;Astr;2;1,1159;True
100;10;Astr;2;1,033;True
100;10;Astr;2;1,2691;True
100;10;Astr;2;1,4669;True
100;10;Astr;2;1,3856;True
100;10;Astr;2;1,3638;True
100;10;Astr;2;0,846;True
100;10;Astr;2;0,9652;True
100;10;Astr;2;1,0815;True
100;10;Astr;2;1,0669;True
100;10;Astr;2;0,1139;True
100;10;Astr;2;1,261;True
100;10;Astr;2;0,4667;True
100;10;Astr;2;0,7307;True
100;10;Astr;2;1,3656;True
100;10;Astr;2;1,1005;True
100;10;Astr;2;1,4066;True
100;10;Astr;2;0,6837;True
100;10;Astr;2;1,1547;True
100;10;Astr;2;0,5566;True
100;10;Astr;2;0,7054;True
100;10;Astr;2;0,8404;True
100;10;Astr;2;0,6461;True
100;10;Astr;2;1,0734;True
100;10;Astr;2;0,9358;True
100;10;Astr;2;0,6054;True
100;10;Astr;2;0,3412;True
100;10;Astr;2;0,9613;True
100;10;Astr;2;0,9045;True
100;10;Astr;2;1,2042;True
100;10;Astr;2;1,4496;True
100;10;Astr;2;0,2413;True
100;10;Astr;2;0,8352;True
100;10;Astr;2;0,63;True
100;10;Astr;2;0,8433;True
100;10;Astr;2;0,7458;True
100;10;Astr;2;1,1221;True
100;10;Astr;2;1,083;True
100;10;Astr;2;1,0521;True
100;10;Astr;2;1,4366;True
100;10;Astr;2;1,0361;True
100;10;Astr;2;1,2228;True
100;10;Astr;2;1,2004;True
100;10;Astr;2;1,1099;True
100;10;Astr;2;1,6014;True
100;10;Astr;2;1,2639;True
100;10;Astr;2;1,2234;True
100;10;Astr;2;1,3186;True
100;10;Astr;2;1,4244;True
100;10;Astr;2;0,4536;True
100;10;Astr;2;0,6149;True
100;10;Astr;2;0,746;True
100;10;Astr;2;0,2154;True
100;10;Astr;2;0,9585;True
100;10;Astr;2;0,0543;True
100;10;Astr;2;1,3745;True
100;10;Astr;2;1,4997;True
100;10;Astr;2;0,766;True
100;10;Astr;2;1,6009;True
100;10;Astr;2;1,0308;True
100;10;Astr;2;0,5895;True
100;10;Astr;2;1,0979;True
100;10;Astr;3;0,9482;True
100;10;Astr;3;0,3614;True
100;10;Astr;3;1,4326;True
100;10;Astr;3;1,1934;True
100;10;Astr;3;1,1191;True
100;10;Astr;3;1,0313;True
100;10;Astr;3;1,3519;True
100;10;Astr;3;0,8219;True
100;10;Astr;3;0,6084;True
100;10;Astr;3;1,3171;True
100;10;Astr;3;1,3271;True
100;10;Astr;3;0,7626;True
100;10;Astr;3;0,7223;True
100;10;Astr;3;0,9493;True
100;10;Astr;3;0,89;True
100;10;Astr;3;0,3316;True
100;10;Astr;3;1,2269;True
100;10;Astr;3;1,4131;True
100;10;Astr;3;0,3191;True
100;10;Astr;3;1,1265;True
100;10;Astr;3;1,1272;True
100;10;Astr;3;1,5412;True
100;10;Astr;3;0,087;True
100;10;Astr;3;1,3334;True
100;10;Astr;3;0,9614;True
100;10;Astr;3;1,0582;True
100;10;Astr;3;0,528;True
100;10;Astr;3;0,9226;True
100;10;Astr;3;1,0201;True
100;10;Astr;3;0,319;True
100;10;Astr;3;0,8309;True
100;10;Astr;3;0,4351;True
100;10;Astr;3;1,4895;True
100;10;Astr;3;1,2176;True
100;10;Astr;3;0,6887;True
100;10;Astr;3;1,467;True
100;10;Astr;3;1,0209;True
100;10;Astr;3;1,5452;True
100;10;Astr;3;1,2253;True
100;10;Astr;3;0,5415;True
100;10;Astr;3;1,8901;True
100;10;Astr;3;1,8148;True
100;10;Astr;3;0,339;True
100;10;Astr;3;1,3995;True
100;10;Astr;3;1,0457;True
100;10;Astr;3;0,9909;True
100;10;Astr;3;1,3379;True
100;10;Astr;3;0,416;True
100;10;Astr;3;2,3514;True
100;10;Astr;3;1,0164;True
100;10;Astr;3;0,7072;True
100;10;Astr;3;0,0827;True
100;10;Astr;3;1,5551;True
100;10;Astr;3;0,7066;True
100;10;Astr;3;2,1563;True
100;10;Astr;3;1,8571;True
100;10;Astr;3;0,0787;True
100;10;Astr;3;0,8067;True
100;10;Astr;3;1,1261;True
100;10;Astr;3;0,634;True
100;10;Astr;3;0,4384;True
100;10;Astr;3;1,4238;True
100;10;Astr;3;1,3566;True
100;10;Astr;3;0,9319;True
100;10;Astr;3;1,1448;True
100;10;Astr;3;0,7624;True
100;10;Astr;3;0,7833;True
100;10;Astr;3;0,2192;True
100;10;Astr;3;0,8517;True
100;10;Astr;3;1,3391;True
100;10;Astr;3;1,1996;True
100;10;Astr;3;1,5773;True
100;10;Astr;3;0,2974;True
100;10;Astr;3;0,712;True
100;10;Astr;3;0,8822;True
100;10;Astr;3;1,7332;True
100;10;Astr;3;1,2833;True
100;10;Astr;3;0,8982;True
100;10;Astr;3;1,3194;True
100;10;Astr;3;0,8893;True
100;10;Astr;3;1,3009;True
100;10;Astr;3;0,9068;True
100;10;Astr;3;1,6397;True
100;10;Astr;3;1,2947;True
100;10;Astr;3;0,7313;False
100;10;Astr;3;1,3933;True
100;10;Astr;3;1,1975;True
100;10;Astr;3;1,2358;True
100;10;Astr;3;0,2244;True
100;10;Astr;3;0,6655;True
100;10;Astr;3;1,1445;True
100;10;Astr;3;0,7381;True
100;10;Astr;3;0,7223;True
100;10;Astr;3;1,1941;True
100;10;Astr;3;1,8492;True
100;10;Astr;3;0,8919;True
100;10;Astr;3;1,574;True
100;10;Astr;3;1,4862;True
100;10;Astr;3;0,9542;True
100;10;Astr;3;0,6892;True
100;10;Astr;5;0,1297;True
100;10;Astr;5;1,2137;True
100;10;Astr;5;0,9325;True
100;10;Astr;5;0,2078;True
100;10;Astr;5;0,307;True
100;10;Astr;5;1,0776;True
100;10;Astr;5;1,1467;True
100;10;Astr;5;0,5333;True
100;10;Astr;5;0,9574;True
100;10;Astr;5;0,419;True
100;10;Astr;5;0,6784;True
100;10;Astr;5;0,3414;True
100;10;Astr;5;0,4082;True
100;10;Astr;5;0,9135;True
100;10;Astr;5;1,4806;True
100;10;Astr;5;1,1873;True
100;10;Astr;5;1,1293;True
100;10;Astr;5;1,0031;True
100;10;Astr;5;0,6589;True
100;10;Astr;5;0,6267;True
100;10;Astr;5;1,2308;True
100;10;Astr;5;1,1224;True
100;10;Astr;5;0,3459;True
100;10;Astr;5;1,1729;True
100;10;Astr;5;0,8314;True
100;10;Astr;5;1,57;True
100;10;Astr;5;0,6172;True
100;10;Astr;5;1,4619;True
100;10;Astr;5;1,2256;True
100;10;Astr;5;0,3587;True
100;10;Astr;5;1,1725;True
100;10;Astr;5;1,1456;True
100;10;Astr;5;0,8915;True
100;10;Astr;5;0,3792;True
100;10;Astr;5;0,8907;True
100;10;Astr;5;1,2394;True
100;10;Astr;5;0,3886;True
100;10;Astr;5;0,6485;True
100;10;Astr;5;0,5275;True
100;10;Astr;5;1,1463;True
100;10;Astr;5;1,0102;True
100;10;Astr;5;1,0311;True
100;10;Astr;5;0,9647;True
100;10;Astr;5;0,6377;True
100;10;Astr;5;1,4452;True
100;10;Astr;5;0,6868;True
100;10;Astr;5;0,2899;True
100;10;Astr;5;0,4572;True
100;10;Astr;5;0,7447;True
100;10;Astr;5;0,5931;True
100;10;Astr;5;0,5968;True
100;10;Astr;5;0,4687;True
100;10;Astr;5;0,8653;True
100;10;Astr;5;0,6498;True
100;10;Astr;5;0,8055;True
100;10;Astr;5;0,809;True
100;10;Astr;5;0,6343;True
100;10;Astr;5;0,9223;True
100;10;Astr;5;0,1918;True
100;10;Astr;5;0,6735;True
100;10;Astr;5;0,665;True
100;10;Astr;5;1,6914;True
100;10;Astr;5;1,1501;True
100;10;Astr;5;0,7717;True
100;10;Astr;5;1,0226;True
100;10;Astr;5;1,4614;True
100;10;Astr;5;1,0447;True
100;10;Astr;5;0,579;True
100;10;Astr;5;0,8231;True
100;10;Astr;5;0,9578;True
100;10;Astr;5;0,5017;True
100;10;Astr;5;0,8512;True
100;10;Astr;5;0,7542;True
100;10;Astr;5;0,9419;True
100;10;Astr;5;0,251;True
100;10;Astr;5;0,7332;True
100;10;Astr;5;1,1334;True
100;10;Astr;5;0,7248;True
100;10;Astr;5;0,517;True
100;10;Astr;5;1,6541;True
100;10;Astr;5;0,9919;True
100;10;Astr;5;0,9977;True
100;10;Astr;5;1,3475;True
100;10;Astr;5;1,0965;True
100;10;Astr;5;0,6103;True
100;10;Astr;5;0,9822;True
100;10;Astr;5;0,4557;True
100;10;Astr;5;1,6443;True
100;10;Astr;5;0,2422;True
100;10;Astr;5;0,2026;True
100;10;Astr;5;0,9139;True
100;10;Astr;5;0,9331;True
100;10;Astr;5;0,7358;True
100;10;Astr;5;0,8328;True
100;10;Astr;5;0,7523;True
100;10;Astr;5;0,5883;True
100;10;Astr;5;0,9098;True
100;10;Astr;5;0,7997;True
100;10;Astr;5;0,6392;True
100;10;Astr;5;0,4287;True
